D:/data/fddb/JPEGImages/2002/07/29/big/img_502.jpg,253,280,295,424,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_364.jpg,59,31,233,320,face
D:/data/fddb/JPEGImages/2002/08/31/big/img_17353.jpg,221,21,289,136,face
D:/data/fddb/JPEGImages/2002/08/08/big/img_539.jpg,170,9,282,192,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_1449.jpg,67,140,215,365,face
D:/data/fddb/JPEGImages/2002/07/22/big/img_363.jpg,92,43,291,326,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_90.jpg,80,74,255,336,face
D:/data/fddb/JPEGImages/2002/09/01/big/img_16867.jpg,190,86,281,210,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3371.jpg,67,25,327,427,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_342.jpg,73,42,280,372,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_342.jpg,221,130,333,357,face
D:/data/fddb/JPEGImages/2002/08/07/big/img_1363.jpg,13,16,85,137,face
D:/data/fddb/JPEGImages/2002/08/07/big/img_1363.jpg,88,109,177,233,face
D:/data/fddb/JPEGImages/2002/08/07/big/img_1363.jpg,134,42,226,180,face
D:/data/fddb/JPEGImages/2002/08/22/big/img_790.jpg,1,147,84,264,face
D:/data/fddb/JPEGImages/2002/08/22/big/img_790.jpg,0,234,21,264,face
D:/data/fddb/JPEGImages/2002/08/22/big/img_790.jpg,174,192,242,294,face
D:/data/fddb/JPEGImages/2002/08/22/big/img_790.jpg,335,126,411,247,face
D:/data/fddb/JPEGImages/2002/08/22/big/img_790.jpg,288,161,341,238,face
D:/data/fddb/JPEGImages/2003/01/15/big/img_404.jpg,55,123,173,306,face
D:/data/fddb/JPEGImages/2002/08/05/big/img_3447.jpg,132,43,226,201,face
D:/data/fddb/JPEGImages/2002/09/01/big/img_16167.jpg,140,31,326,317,face
D:/data/fddb/JPEGImages/2003/01/13/big/img_840.jpg,39,23,126,158,face
D:/data/fddb/JPEGImages/2002/08/22/big/img_1001.jpg,64,22,122,107,face
D:/data/fddb/JPEGImages/2002/08/09/big/img_431.jpg,64,8,195,215,face
D:/data/fddb/JPEGImages/2002/07/27/big/img_618.jpg,135,8,208,117,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_741.jpg,26,8,167,218,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_741.jpg,250,24,382,214,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_964.jpg,71,26,220,258,face
D:/data/fddb/JPEGImages/2002/07/25/big/img_86.jpg,97,55,310,360,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_275.jpg,75,6,164,151,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_275.jpg,292,85,372,212,face
D:/data/fddb/JPEGImages/2002/08/21/big/img_921.jpg,106,0,219,140,face
D:/data/fddb/JPEGImages/2002/08/21/big/img_921.jpg,84,233,161,331,face
D:/data/fddb/JPEGImages/2002/08/21/big/img_921.jpg,148,226,226,339,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_892.jpg,51,22,100,92,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_892.jpg,197,19,267,123,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_892.jpg,289,21,335,89,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_892.jpg,364,66,418,142,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_892.jpg,184,77,229,138,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_892.jpg,348,43,391,110,face
D:/data/fddb/JPEGImages/2002/08/21/big/img_663.jpg,4,112,81,225,face
D:/data/fddb/JPEGImages/2002/08/21/big/img_663.jpg,144,95,292,295,face
D:/data/fddb/JPEGImages/2002/08/21/big/img_663.jpg,320,67,409,185,face
D:/data/fddb/JPEGImages/2003/01/13/big/img_567.jpg,124,30,204,156,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_719.jpg,87,22,229,238,face
D:/data/fddb/JPEGImages/2002/07/28/big/img_251.jpg,129,68,252,254,face
D:/data/fddb/JPEGImages/2003/01/15/big/img_1123.jpg,182,21,251,124,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_260.jpg,73,0,167,122,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_260.jpg,94,231,218,403,face
D:/data/fddb/JPEGImages/2002/08/24/big/img_337.jpg,107,12,317,359,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_1914.jpg,59,37,133,161,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_1914.jpg,140,235,208,349,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_373.jpg,60,50,127,161,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_373.jpg,151,17,211,125,face
D:/data/fddb/JPEGImages/2003/01/15/big/img_589.jpg,158,9,263,184,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_906.jpg,99,58,183,188,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_906.jpg,196,2,298,137,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_270.jpg,111,17,202,157,face
D:/data/fddb/JPEGImages/2002/08/26/big/img_313.jpg,125,18,193,120,face
D:/data/fddb/JPEGImages/2002/08/25/big/img_694.jpg,43,30,118,153,face
D:/data/fddb/JPEGImages/2002/08/25/big/img_694.jpg,210,18,277,134,face
D:/data/fddb/JPEGImages/2002/08/25/big/img_694.jpg,315,86,394,201,face
D:/data/fddb/JPEGImages/2003/01/01/big/img_327.jpg,64,45,242,323,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_261.jpg,65,36,290,414,face
D:/data/fddb/JPEGImages/2002/08/26/big/img_642.jpg,91,188,177,309,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_918.jpg,305,10,374,117,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_455.jpg,5,48,117,204,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_455.jpg,276,19,393,199,face
D:/data/fddb/JPEGImages/2002/07/24/big/img_612.jpg,202,18,272,141,face
D:/data/fddb/JPEGImages/2002/07/24/big/img_612.jpg,370,107,439,200,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_534.jpg,6,148,65,238,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_534.jpg,78,74,163,189,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_534.jpg,182,20,280,170,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_534.jpg,156,55,308,281,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_726.jpg,79,31,171,171,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_726.jpg,322,24,390,129,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_726.jpg,405,41,450,105,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_726.jpg,265,52,289,83,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_2146.jpg,9,21,47,84,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_2146.jpg,49,8,73,46,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_2146.jpg,141,2,169,42,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_2146.jpg,117,58,167,141,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_2146.jpg,48,141,84,194,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_2146.jpg,160,171,231,288,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_2146.jpg,273,32,311,101,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_2146.jpg,386,0,419,41,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_543.jpg,72,7,186,180,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_777.jpg,46,55,155,220,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_777.jpg,224,40,334,217,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_484.jpg,66,27,233,270,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_1161.jpg,108,129,170,218,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_1161.jpg,186,62,250,168,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_1161.jpg,298,34,371,139,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_1161.jpg,135,0,244,112,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_390.jpg,115,19,192,124,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_390.jpg,329,45,406,160,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_390.jpg,2,49,20,78,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_390.jpg,20,4,37,27,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_390.jpg,50,51,62,71,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_390.jpg,61,56,74,76,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_390.jpg,36,111,55,140,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_390.jpg,10,177,32,207,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_390.jpg,0,134,23,179,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_390.jpg,258,120,276,146,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_390.jpg,298,166,325,205,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_390.jpg,291,6,309,31,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_390.jpg,325,128,343,150,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_390.jpg,426,73,447,101,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_390.jpg,223,15,240,38,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2288.jpg,205,86,288,226,face
D:/data/fddb/JPEGImages/2002/08/21/big/img_677.jpg,128,23,192,125,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_747.jpg,71,40,220,245,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_1248.jpg,69,53,233,302,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_416.jpg,127,111,190,204,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_416.jpg,243,72,303,170,face
D:/data/fddb/JPEGImages/2002/09/02/big/img_15259.jpg,57,24,176,201,face
D:/data/fddb/JPEGImages/2002/08/16/big/img_781.jpg,70,33,234,285,face
D:/data/fddb/JPEGImages/2002/08/24/big/img_754.jpg,60,8,134,133,face
D:/data/fddb/JPEGImages/2002/08/24/big/img_754.jpg,218,98,286,207,face
D:/data/fddb/JPEGImages/2002/08/24/big/img_754.jpg,323,79,386,184,face
D:/data/fddb/JPEGImages/2002/07/24/big/img_803.jpg,133,140,215,265,face
D:/data/fddb/JPEGImages/2002/08/20/big/img_609.jpg,24,89,180,323,face
D:/data/fddb/JPEGImages/2002/08/20/big/img_609.jpg,251,2,397,237,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19571.jpg,93,26,212,207,face
D:/data/fddb/JPEGImages/2002/09/01/big/img_16140.jpg,122,21,195,139,face
D:/data/fddb/JPEGImages/2002/08/26/big/img_769.jpg,26,24,212,326,face
D:/data/fddb/JPEGImages/2002/07/20/big/img_588.jpg,32,23,91,111,face
D:/data/fddb/JPEGImages/2002/07/20/big/img_588.jpg,132,19,193,108,face
D:/data/fddb/JPEGImages/2002/07/20/big/img_588.jpg,241,18,298,107,face
D:/data/fddb/JPEGImages/2002/07/20/big/img_588.jpg,336,15,401,111,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_898.jpg,87,57,236,289,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_466.jpg,60,31,182,224,face
D:/data/fddb/JPEGImages/2002/08/14/big/img_1046.jpg,50,20,241,340,face
D:/data/fddb/JPEGImages/2002/07/25/big/img_212.jpg,187,27,269,159,face
D:/data/fddb/JPEGImages/2002/08/26/big/img_353.jpg,173,3,281,168,face
D:/data/fddb/JPEGImages/2002/08/19/big/img_810.jpg,5,118,115,298,face
D:/data/fddb/JPEGImages/2002/08/19/big/img_810.jpg,164,20,297,267,face
D:/data/fddb/JPEGImages/2002/08/19/big/img_810.jpg,291,131,361,243,face
D:/data/fddb/JPEGImages/2002/08/31/big/img_17824.jpg,69,149,177,319,face
D:/data/fddb/JPEGImages/2002/08/31/big/img_17824.jpg,136,0,261,183,face
D:/data/fddb/JPEGImages/2002/08/12/big/img_631.jpg,96,27,205,221,face
D:/data/fddb/JPEGImages/2002/08/12/big/img_631.jpg,254,98,355,224,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_828.jpg,302,29,361,117,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_828.jpg,67,32,128,116,face
D:/data/fddb/JPEGImages/2002/07/24/big/img_130.jpg,137,139,217,272,face
D:/data/fddb/JPEGImages/2002/08/25/big/img_580.jpg,16,8,114,140,face
D:/data/fddb/JPEGImages/2002/08/25/big/img_580.jpg,155,155,283,333,face
D:/data/fddb/JPEGImages/2002/08/25/big/img_580.jpg,316,48,407,194,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_699.jpg,77,40,185,205,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_699.jpg,241,49,331,207,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_808.jpg,108,0,227,205,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_808.jpg,299,108,344,176,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_808.jpg,359,118,410,200,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_377.jpg,64,45,134,145,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_377.jpg,360,31,431,133,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_570.jpg,116,10,183,125,face
D:/data/fddb/JPEGImages/2002/09/01/big/img_16254.jpg,146,12,256,203,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_471.jpg,122,28,284,276,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_1548.jpg,38,146,185,339,face
D:/data/fddb/JPEGImages/2002/08/01/big/img_1548.jpg,159,8,336,246,face
D:/data/fddb/JPEGImages/2002/08/18/big/img_252.jpg,178,16,261,152,face
D:/data/fddb/JPEGImages/2002/08/19/big/img_576.jpg,181,159,273,309,face
D:/data/fddb/JPEGImages/2002/08/20/big/img_464.jpg,103,18,172,131,face
D:/data/fddb/JPEGImages/2002/07/27/big/img_735.jpg,47,48,207,290,face
D:/data/fddb/JPEGImages/2002/07/27/big/img_735.jpg,229,46,372,275,face
D:/data/fddb/JPEGImages/2002/08/21/big/img_589.jpg,90,0,331,311,face
D:/data/fddb/JPEGImages/2003/01/15/big/img_1192.jpg,177,16,245,122,face
D:/data/fddb/JPEGImages/2002/08/09/big/img_302.jpg,91,50,241,252,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_594.jpg,188,35,270,166,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_594.jpg,115,259,168,327,face
D:/data/fddb/JPEGImages/2002/08/23/big/img_19.jpg,62,34,265,312,face
D:/data/fddb/JPEGImages/2002/08/29/big/img_18819.jpg,78,35,227,260,face
D:/data/fddb/JPEGImages/2002/08/19/big/img_293.jpg,88,16,237,230,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_331.jpg,67,24,308,359,face
D:/data/fddb/JPEGImages/2002/08/23/big/img_607.jpg,61,18,144,167,face
D:/data/fddb/JPEGImages/2002/08/23/big/img_607.jpg,154,0,237,127,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_363.jpg,78,25,147,140,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_363.jpg,294,22,373,141,face
D:/data/fddb/JPEGImages/2002/08/16/big/img_766.jpg,145,181,253,367,face
D:/data/fddb/JPEGImages/2003/01/13/big/img_481.jpg,97,11,241,205,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2515.jpg,44,34,122,163,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2515.jpg,165,95,230,210,face
D:/data/fddb/JPEGImages/2002/09/02/big/img_15913.jpg,30,35,129,178,face
D:/data/fddb/JPEGImages/2002/09/02/big/img_15913.jpg,185,85,257,195,face
D:/data/fddb/JPEGImages/2002/09/02/big/img_15913.jpg,328,40,416,166,face
D:/data/fddb/JPEGImages/2002/09/02/big/img_15827.jpg,231,59,346,197,face
D:/data/fddb/JPEGImages/2002/09/02/big/img_15053.jpg,124,22,243,192,face
D:/data/fddb/JPEGImages/2002/08/07/big/img_1576.jpg,205,107,290,228,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_268.jpg,110,20,202,171,face
D:/data/fddb/JPEGImages/2002/08/21/big/img_152.jpg,71,22,236,308,face
D:/data/fddb/JPEGImages/2003/01/15/big/img_578.jpg,241,10,364,179,face
D:/data/fddb/JPEGImages/2002/07/21/big/img_589.jpg,114,176,198,313,face
D:/data/fddb/JPEGImages/2002/07/20/big/img_548.jpg,185,46,288,200,face
D:/data/fddb/JPEGImages/2002/08/27/big/img_19693.jpg,51,9,135,120,face
D:/data/fddb/JPEGImages/2002/08/27/big/img_19693.jpg,110,31,200,165,face
D:/data/fddb/JPEGImages/2002/08/27/big/img_19693.jpg,308,35,381,154,face
D:/data/fddb/JPEGImages/2002/08/31/big/img_17252.jpg,78,86,205,258,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_138.jpg,190,79,271,204,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_138.jpg,256,56,324,159,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_138.jpg,305,18,375,133,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_372.jpg,133,11,229,170,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_372.jpg,0,114,70,221,face
D:/data/fddb/JPEGImages/2002/08/16/big/img_695.jpg,90,40,219,241,face
D:/data/fddb/JPEGImages/2002/07/27/big/img_287.jpg,29,124,133,265,face
D:/data/fddb/JPEGImages/2002/07/27/big/img_287.jpg,218,102,316,246,face
D:/data/fddb/JPEGImages/2002/07/27/big/img_287.jpg,6,0,88,111,face
D:/data/fddb/JPEGImages/2002/07/27/big/img_287.jpg,101,57,193,218,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_315.jpg,85,43,180,206,face
D:/data/fddb/JPEGImages/2002/08/10/big/img_361.jpg,66,27,253,349,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_899.jpg,170,39,245,164,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_771.jpg,275,11,351,118,face
D:/data/fddb/JPEGImages/2002/08/21/big/img_92.jpg,43,37,244,339,face
D:/data/fddb/JPEGImages/2003/01/15/big/img_425.jpg,60,0,196,204,face
D:/data/fddb/JPEGImages/2003/01/15/big/img_425.jpg,271,49,337,202,face
D:/data/fddb/JPEGImages/2003/01/16/big/img_450.jpg,218,26,338,208,face
D:/data/fddb/JPEGImages/2002/09/01/big/img_16942.jpg,86,14,161,130,face
D:/data/fddb/JPEGImages/2002/09/01/big/img_16942.jpg,222,17,256,60,face
D:/data/fddb/JPEGImages/2002/09/01/big/img_16942.jpg,16,74,46,117,face
D:/data/fddb/JPEGImages/2002/09/01/big/img_16942.jpg,340,37,372,85,face
D:/data/fddb/JPEGImages/2002/09/01/big/img_16942.jpg,305,24,337,71,face
D:/data/fddb/JPEGImages/2002/08/02/big/img_51.jpg,89,36,233,296,face
D:/data/fddb/JPEGImages/2002/09/02/big/img_15379.jpg,171,31,257,168,face
D:/data/fddb/JPEGImages/2002/09/02/big/img_15379.jpg,15,172,48,222,face
D:/data/fddb/JPEGImages/2002/09/02/big/img_15379.jpg,283,87,360,198,face
D:/data/fddb/JPEGImages/2002/09/02/big/img_15379.jpg,391,88,437,156,face
D:/data/fddb/JPEGImages/2002/09/02/big/img_15379.jpg,30,126,59,170,face
D:/data/fddb/JPEGImages/2002/08/24/big/img_147.jpg,107,14,177,124,face
D:/data/fddb/JPEGImages/2002/08/30/big/img_18122.jpg,120,28,239,209,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_950.jpg,113,31,189,143,face
D:/data/fddb/JPEGImages/2002/08/07/big/img_1400.jpg,109,33,194,171,face
D:/data/fddb/JPEGImages/2002/08/17/big/img_468.jpg,93,38,229,246,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_470.jpg,36,12,128,149,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_470.jpg,147,12,216,107,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_470.jpg,217,45,283,128,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_470.jpg,277,85,341,172,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_470.jpg,363,70,427,166,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_318.jpg,69,22,149,133,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_318.jpg,285,62,340,144,face
D:/data/fddb/JPEGImages/2002/07/22/big/img_644.jpg,137,30,233,174,face
D:/data/fddb/JPEGImages/2002/07/22/big/img_644.jpg,30,74,108,192,face
D:/data/fddb/JPEGImages/2002/07/22/big/img_644.jpg,255,107,321,200,face
D:/data/fddb/JPEGImages/2002/08/27/big/img_19732.jpg,101,30,341,330,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_601.jpg,90,0,318,271,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_601.jpg,0,0,85,189,face
D:/data/fddb/JPEGImages/2002/08/26/big/img_398.jpg,89,59,255,313,face
D:/data/fddb/JPEGImages/2002/08/21/big/img_428.jpg,9,16,73,127,face
D:/data/fddb/JPEGImages/2002/08/21/big/img_428.jpg,202,80,266,190,face
D:/data/fddb/JPEGImages/2002/08/21/big/img_428.jpg,362,32,429,138,face
D:/data/fddb/JPEGImages/2002/08/06/big/img_2119.jpg,160,14,307,251,face
D:/data/fddb/JPEGImages/2002/08/29/big/img_19103.jpg,189,21,260,130,face
D:/data/fddb/JPEGImages/2002/08/29/big/img_19103.jpg,258,67,293,117,face
D:/data/fddb/JPEGImages/2002/08/29/big/img_19103.jpg,358,72,406,146,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_933.jpg,35,24,257,332,face
D:/data/fddb/JPEGImages/2002/08/11/big/img_674.jpg,96,36,290,313,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19420.jpg,79,13,140,107,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19420.jpg,241,56,302,150,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19420.jpg,366,22,424,112,face
D:/data/fddb/JPEGImages/2002/08/03/big/img_418.jpg,66,27,245,305,face
D:/data/fddb/JPEGImages/2002/08/17/big/img_312.jpg,181,0,258,123,face
D:/data/fddb/JPEGImages/2002/08/17/big/img_312.jpg,363,31,427,146,face
D:/data/fddb/JPEGImages/2002/08/17/big/img_312.jpg,69,97,161,215,face
D:/data/fddb/JPEGImages/2002/07/25/big/img_1044.jpg,141,11,273,197,face
D:/data/fddb/JPEGImages/2003/01/17/big/img_671.jpg,80,28,132,126,face
D:/data/fddb/JPEGImages/2003/01/17/big/img_671.jpg,232,9,297,114,face
D:/data/fddb/JPEGImages/2002/08/30/big/img_18297.jpg,63,8,154,162,face
D:/data/fddb/JPEGImages/2002/08/30/big/img_18297.jpg,199,20,272,127,face
D:/data/fddb/JPEGImages/2002/08/30/big/img_18297.jpg,265,18,362,170,face
D:/data/fddb/JPEGImages/2002/07/25/big/img_755.jpg,52,85,117,177,face
D:/data/fddb/JPEGImages/2002/07/25/big/img_755.jpg,230,22,305,128,face
D:/data/fddb/JPEGImages/2002/07/23/big/img_471.jpg,37,29,246,337,face
D:/data/fddb/JPEGImages/2002/08/21/big/img_39.jpg,101,18,186,143,face
D:/data/fddb/JPEGImages/2002/08/21/big/img_39.jpg,11,37,142,253,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_699.jpg,24,82,52,120,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_699.jpg,317,16,407,148,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_33.jpg,115,21,191,145,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_33.jpg,229,54,305,177,face
D:/data/fddb/JPEGImages/2003/01/14/big/img_33.jpg,372,129,404,173,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_411.jpg,50,70,113,159,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_411.jpg,131,18,197,129,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_411.jpg,249,48,309,139,face
D:/data/fddb/JPEGImages/2002/08/16/big/img_645.jpg,72,26,164,174,face
D:/data/fddb/JPEGImages/2003/01/17/big/img_116.jpg,77,139,147,242,face
D:/data/fddb/JPEGImages/2002/09/02/big/img_15903.jpg,188,20,284,194,face
D:/data/fddb/JPEGImages/2002/08/20/big/img_120.jpg,29,183,43,202,face
D:/data/fddb/JPEGImages/2002/08/20/big/img_120.jpg,198,70,260,157,face
D:/data/fddb/JPEGImages/2002/08/20/big/img_120.jpg,98,173,110,189,face
D:/data/fddb/JPEGImages/2002/08/22/big/img_176.jpg,107,48,181,166,face
D:/data/fddb/JPEGImages/2002/08/22/big/img_176.jpg,155,75,218,171,face
D:/data/fddb/JPEGImages/2002/08/22/big/img_176.jpg,277,21,342,129,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_1316.jpg,250,77,387,286,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_1316.jpg,34,22,218,320,face
D:/data/fddb/JPEGImages/2002/08/27/big/img_19914.jpg,8,44,151,235,face
D:/data/fddb/JPEGImages/2002/07/22/big/img_719.jpg,96,26,340,339,face
D:/data/fddb/JPEGImages/2002/08/28/big/img_19239.jpg,49,44,248,342,face
D:/data/fddb/JPEGImages/2003/01/13/big/img_385.jpg,158,15,227,123,face
D:/data/fddb/JPEGImages/2002/08/08/big/img_525.jpg,164,17,242,141,face
D:/data/fddb/JPEGImages/2002/07/19/big/img_782.jpg,159,27,264,177,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_843.jpg,51,117,84,164,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_843.jpg,69,113,122,182,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_843.jpg,171,53,203,103,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_843.jpg,272,89,320,159,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_843.jpg,311,118,389,217,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_843.jpg,374,113,406,155,face
D:/data/fddb/JPEGImages/2002/08/13/big/img_843.jpg,416,110,450,176,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_107.jpg,75,14,195,194,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_107.jpg,264,38,371,212,face
D:/data/fddb/JPEGImages/2002/08/11/big/img_752.jpg,74,93,178,261,face
D:/data/fddb/JPEGImages/2002/08/11/big/img_752.jpg,185,16,313,222,face
D:/data/fddb/JPEGImages/2002/08/11/big/img_752.jpg,170,0,260,124,face
D:/data/fddb/JPEGImages/2002/07/29/big/img_383.jpg,71,65,241,332,face
D:/data/fddb/JPEGImages/2002/08/26/big/img_249.jpg,4,19,160,241,face
D:/data/fddb/JPEGImages/2002/08/29/big/img_18860.jpg,104,29,259,240,face
D:/data/fddb/JPEGImages/2002/07/30/big/img_70.jpg,83,12,151,126,face
D:/data/fddb/JPEGImages/2002/07/26/big/img_194.jpg,120,20,184,124,face
D:/data/fddb/JPEGImages/2002/08/15/big/img_530.jpg,85,69,229,288,face
D:/data/fddb/JPEGImages/2002/08/08/big/img_816.jpg,96,12,181,155,face
D:/data/fddb/JPEGImages/2002/08/08/big/img_816.jpg,218,121,266,190,face
D:/data/fddb/JPEGImages/2002/08/08/big/img_816.jpg,332,116,381,183,face
D:/data/fddb/JPEGImages/2002/08/08/big/img_816.jpg,404,100,450,163,face
D:/data/fddb/JPEGImages/2002/08/08/big/img_816.jpg,184,118,222,171,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_286.jpg,93,34,165,154,face
D:/data/fddb/JPEGImages/2002/07/31/big/img_286.jpg,179,80,250,194,face
